timestamp,BTCUSD-BMX-00000000-FUT
1/27/2020 0:05,8604.5
1/27/2020 0:10,8623.5
1/27/2020 0:15,8635.5
1/27/2020 0:20,8669.5
1/27/2020 0:25,8674
1/27/2020 0:30,8670.5
1/27/2020 0:35,8644.5
1/27/2020 0:40,8639.5
1/27/2020 0:45,8638.5
1/27/2020 0:50,8633
1/27/2020 0:55,8648
1/27/2020 1:00,8642
1/27/2020 1:05,8660
1/27/2020 1:10,8655.5
1/27/2020 1:15,8659
1/27/2020 1:20,8652.5
1/27/2020 1:25,8660.5
1/27/2020 1:30,8658
1/27/2020 1:35,8645.5
1/27/2020 1:40,8650.5
1/27/2020 1:45,8645.5
1/27/2020 1:50,8643.5
1/27/2020 1:55,8636
1/27/2020 2:00,8637
1/27/2020 2:05,8623.5
1/27/2020 2:10,8629
1/27/2020 2:15,8624.5
1/27/2020 2:20,8634
1/27/2020 2:25,8632
1/27/2020 2:30,8640
1/27/2020 2:35,8637.5
1/27/2020 2:40,8641.5
1/27/2020 2:45,8641
1/27/2020 2:50,8630
1/27/2020 2:55,8631.5
1/27/2020 3:00,8628
1/27/2020 3:05,8633
1/27/2020 3:10,8624.5
1/27/2020 3:15,8632.5
1/27/2020 3:20,8639.5
1/27/2020 3:25,8641.5
1/27/2020 3:30,8640
1/27/2020 3:35,8640.5
1/27/2020 3:40,8640.5
1/27/2020 3:45,8652
1/27/2020 3:50,8647
1/27/2020 3:55,8645.5
1/27/2020 4:00,8640.5
1/27/2020 4:05,8650
1/27/2020 4:10,8655.5
1/27/2020 4:15,8650.5
1/27/2020 4:20,8644
1/27/2020 4:25,8624.5
1/27/2020 4:30,8622.5
1/27/2020 4:35,8627.5
1/27/2020 4:40,8627.5
1/27/2020 4:45,8618
1/27/2020 4:50,8616.5
1/27/2020 4:55,8625
1/27/2020 5:00,8622
1/27/2020 5:05,8624.5
1/27/2020 5:10,8614.5
1/27/2020 5:15,8620.5
1/27/2020 5:20,8617
1/27/2020 5:25,8615.5
1/27/2020 5:30,8623
1/27/2020 5:35,8625.5
1/27/2020 5:40,8627.5
1/27/2020 5:45,8627
1/27/2020 5:50,8630
1/27/2020 5:55,8631
1/27/2020 6:00,8631
1/27/2020 6:05,8630
1/27/2020 6:10,8629.5
1/27/2020 6:15,8631.5
1/27/2020 6:20,8631.5
1/27/2020 6:25,8628.5
1/27/2020 6:30,8625
1/27/2020 6:35,8620.5
1/27/2020 6:40,8620.5
1/27/2020 6:45,8636
1/27/2020 6:50,8638.5
1/27/2020 6:55,8637
1/27/2020 7:00,8630
1/27/2020 7:05,8630
1/27/2020 7:10,8630
1/27/2020 7:15,8631.5
1/27/2020 7:20,8639.5
1/27/2020 7:25,8642
1/27/2020 7:30,8641
1/27/2020 7:35,8641.5
1/27/2020 7:40,8639.5
1/27/2020 7:45,8640
1/27/2020 7:50,8641.5
1/27/2020 7:55,8640
1/27/2020 8:00,8627
1/27/2020 8:05,8625
1/27/2020 8:10,8627
1/27/2020 8:15,8625
1/27/2020 8:20,8624.5
1/27/2020 8:25,8624.5
1/27/2020 8:30,8627.5
1/27/2020 8:35,8627.5
1/27/2020 8:40,8619
1/27/2020 8:45,8581
1/27/2020 8:50,8579.5
1/27/2020 8:55,8591
1/27/2020 9:00,8596
1/27/2020 9:05,8607
1/27/2020 9:10,8601
1/27/2020 9:15,8605.5
1/27/2020 9:20,8610
1/27/2020 9:25,8627
1/27/2020 9:30,8619
1/27/2020 9:35,8621.5
1/27/2020 9:40,8616.5
1/27/2020 9:45,8625
1/27/2020 9:50,8623
1/27/2020 9:55,8624.5
1/27/2020 10:00,8624
1/27/2020 10:05,8638
1/27/2020 10:10,8646.5
1/27/2020 10:15,8626
1/27/2020 10:20,8624
1/27/2020 10:25,8625
1/27/2020 10:30,8620
1/27/2020 10:35,8624
1/27/2020 10:40,8616
1/27/2020 10:45,8617.5
1/27/2020 10:50,8623.5
1/27/2020 10:55,8616
1/27/2020 11:00,8622
1/27/2020 11:05,8621.5
1/27/2020 11:10,8632
1/27/2020 11:15,8633
1/27/2020 11:20,8623.5
1/27/2020 11:25,8623.5
1/27/2020 11:30,8620.5
1/27/2020 11:35,8630
1/27/2020 11:40,8633.5
1/27/2020 11:45,8661.5
1/27/2020 11:50,8729
1/27/2020 11:55,8719.5
1/27/2020 12:00,8718
1/27/2020 12:05,8708
1/27/2020 12:10,8706.5
1/27/2020 12:15,8699.5
1/27/2020 12:20,8711.5
1/27/2020 12:25,8695
1/27/2020 12:30,8714
1/27/2020 12:35,8709
1/27/2020 12:40,8719
1/27/2020 12:45,8729
1/27/2020 12:50,8712
1/27/2020 12:55,8728.5
1/27/2020 13:00,8723
1/27/2020 13:05,8720.5
1/27/2020 13:10,8725
1/27/2020 13:15,8732.5
1/27/2020 13:20,8726
1/27/2020 13:25,8729
1/27/2020 13:30,8741
1/27/2020 13:35,8752.5
1/27/2020 13:40,8741
1/27/2020 13:45,8721
1/27/2020 13:50,8729
1/27/2020 13:55,8718.5
1/27/2020 14:00,8722.5
1/27/2020 14:05,8725.5
1/27/2020 14:10,8732.5
1/27/2020 14:15,8730
1/27/2020 14:20,8723.5
1/27/2020 14:25,8724
1/27/2020 14:30,8725.5
1/27/2020 14:35,8708
1/27/2020 14:40,8709.5
1/27/2020 14:45,8713.5
1/27/2020 14:50,8730
1/27/2020 14:55,8737.5
1/27/2020 15:00,8752
1/27/2020 15:05,8760
1/27/2020 15:10,8752.5
1/27/2020 15:15,8757.5
1/27/2020 15:20,8763.5
1/27/2020 15:25,8753.5
1/27/2020 15:30,8767
1/27/2020 15:35,8765
1/27/2020 15:40,8770
1/27/2020 15:45,8754.5
1/27/2020 15:50,8754.5
1/27/2020 15:55,8754
1/27/2020 16:00,8766
1/27/2020 16:05,8742.5
1/27/2020 16:10,8768.5
1/27/2020 16:15,8788
1/27/2020 16:20,8772.5
1/27/2020 16:25,8766.5
1/27/2020 16:30,8761
1/27/2020 16:35,8776.5
1/27/2020 16:40,8776.5
1/27/2020 16:45,8780.5
1/27/2020 16:50,8776
1/27/2020 16:55,8770.5
1/27/2020 17:00,8776.5
1/27/2020 17:05,8788
1/27/2020 17:10,8775.5
1/27/2020 17:15,8766.5
1/27/2020 17:20,8780
1/27/2020 17:25,8781.5
1/27/2020 17:30,8774.5
1/27/2020 17:35,8770.5
1/27/2020 17:40,8760.5
1/27/2020 17:45,8764
1/27/2020 17:50,8756.5
1/27/2020 17:55,8749
1/27/2020 18:00,8762.5
1/27/2020 18:05,8755.5
1/27/2020 18:10,8754
1/27/2020 18:15,8751.5
1/27/2020 18:20,8762.5
1/27/2020 18:25,8755.5
1/27/2020 18:30,8764
1/27/2020 18:35,8764
1/27/2020 18:40,8774.5
1/27/2020 18:45,8768
1/27/2020 18:50,8787.5
1/27/2020 18:55,8875
1/27/2020 19:00,8860
1/27/2020 19:05,8869.5
1/27/2020 19:10,8877.5
1/27/2020 19:15,8881.5
1/27/2020 19:20,8924.5
1/27/2020 19:25,8936.5
1/27/2020 19:30,8952.5
1/27/2020 19:35,8935
1/27/2020 19:40,8905
1/27/2020 19:45,8906
1/27/2020 19:50,8922
1/27/2020 19:55,8917
1/27/2020 20:00,8940
1/27/2020 20:05,8921
1/27/2020 20:10,8920.5
1/27/2020 20:15,8925
1/27/2020 20:20,8920
1/27/2020 20:25,8931.5
1/27/2020 20:30,8945
1/27/2020 20:35,8944
1/27/2020 20:40,8955
1/27/2020 20:45,8945
1/27/2020 20:50,8947.5
1/27/2020 20:55,8973
1/27/2020 21:00,8968
1/27/2020 21:05,8945
1/27/2020 21:10,8943
1/27/2020 21:15,8948.5
1/27/2020 21:20,8969
1/27/2020 21:25,8926.5
1/27/2020 21:30,8935
1/27/2020 21:35,8934
1/27/2020 21:40,8940
1/27/2020 21:45,8949.5
1/27/2020 21:50,8953.5
1/27/2020 21:55,8950
1/27/2020 22:00,8941.5
1/27/2020 22:05,8941
1/27/2020 22:10,8929.5
1/27/2020 22:15,8941
1/27/2020 22:20,8919.5
1/27/2020 22:25,8908
1/27/2020 22:30,8909
1/27/2020 22:35,8906
1/27/2020 22:40,8897.5
1/27/2020 22:45,8916
1/27/2020 22:50,8920
1/27/2020 22:55,8897
1/27/2020 23:00,8893
1/27/2020 23:05,8898
1/27/2020 23:10,8902
1/27/2020 23:15,8917.5
1/27/2020 23:20,8925.5
1/27/2020 23:25,8929
1/27/2020 23:30,8927
1/27/2020 23:35,8906.5
1/27/2020 23:40,8890
1/27/2020 23:45,8911
1/27/2020 23:50,8898
1/27/2020 23:55,8900
1/28/2020 0:00,8911
1/28/2020 0:05,8916
1/28/2020 0:10,8926.5
1/28/2020 0:15,8933.5
1/28/2020 0:20,8923.5
1/28/2020 0:25,8932
1/28/2020 0:30,8975.5
1/28/2020 0:35,9038
1/28/2020 0:40,9060
1/28/2020 0:45,9041.5
1/28/2020 0:50,9061.5
1/28/2020 0:55,9063
1/28/2020 1:00,9115.5
1/28/2020 1:05,9093
1/28/2020 1:10,9100.5
1/28/2020 1:15,9109
1/28/2020 1:20,9111.5
1/28/2020 1:25,9106.5
1/28/2020 1:30,9096
1/28/2020 1:35,9095.5
1/28/2020 1:40,9088
1/28/2020 1:45,9100
1/28/2020 1:50,9110
1/28/2020 1:55,9120
1/28/2020 2:00,9109
1/28/2020 2:05,9108
1/28/2020 2:10,9108.5
1/28/2020 2:15,9108
1/28/2020 2:20,9103
1/28/2020 2:25,9105.5
1/28/2020 2:30,9100
1/28/2020 2:35,9102
1/28/2020 2:40,9098
1/28/2020 2:45,9108.5
1/28/2020 2:50,9115.5
1/28/2020 2:55,9115.5
1/28/2020 3:00,9107
1/28/2020 3:05,9093
1/28/2020 3:10,9095
1/28/2020 3:15,9089.5
1/28/2020 3:20,9091.5
1/28/2020 3:25,9094.5
1/28/2020 3:30,9101
1/28/2020 3:35,9096.5
1/28/2020 3:40,9092.5
1/28/2020 3:45,9100.5
1/28/2020 3:50,9100.5
1/28/2020 3:55,9105
1/28/2020 4:00,9113.5
1/28/2020 4:05,9123.5
1/28/2020 4:10,9128
1/28/2020 4:15,9111.5
1/28/2020 4:20,9092
1/28/2020 4:25,9104.5
1/28/2020 4:30,9100
1/28/2020 4:35,9094
1/28/2020 4:40,9085
1/28/2020 4:45,9069.5
1/28/2020 4:50,9070
1/28/2020 4:55,9045
1/28/2020 5:00,9053.5
1/28/2020 5:05,9060
1/28/2020 5:10,9049
1/28/2020 5:15,9031.5
1/28/2020 5:20,8990
1/28/2020 5:25,8980.5
1/28/2020 5:30,8995.5
1/28/2020 5:35,9017
1/28/2020 5:40,9045.5
1/28/2020 5:45,9051
1/28/2020 5:50,9065
1/28/2020 5:55,9054.5
1/28/2020 6:00,9055
1/28/2020 6:05,9042
1/28/2020 6:10,9027
1/28/2020 6:15,9027
1/28/2020 6:20,9012.5
1/28/2020 6:25,9018
1/28/2020 6:30,9003.5
1/28/2020 6:35,9012.5
1/28/2020 6:40,9019
1/28/2020 6:45,9030
1/28/2020 6:50,9032
1/28/2020 6:55,9011.5
1/28/2020 7:00,9019
1/28/2020 7:05,9003
1/28/2020 7:10,9016
1/28/2020 7:15,9032
1/28/2020 7:20,9017
1/28/2020 7:25,9042
1/28/2020 7:30,9051
1/28/2020 7:35,9044.5
1/28/2020 7:40,9040
1/28/2020 7:45,9050
1/28/2020 7:50,9050
1/28/2020 7:55,9037
1/28/2020 8:00,9026.5
1/28/2020 8:05,9021.5
1/28/2020 8:10,9017.5
1/28/2020 8:15,9005.5
1/28/2020 8:20,8980.5
1/28/2020 8:25,8973
1/28/2020 8:30,8991
1/28/2020 8:35,9007
1/28/2020 8:40,8996.5
1/28/2020 8:45,9013.5
1/28/2020 8:50,9002.5
1/28/2020 8:55,8991.5
1/28/2020 9:00,8980.5
1/28/2020 9:05,8973
1/28/2020 9:10,8978.5
1/28/2020 9:15,8977.5
1/28/2020 9:20,8988
1/28/2020 9:25,9002
1/28/2020 9:30,8985.5
1/28/2020 9:35,8983
1/28/2020 9:40,8975
1/28/2020 9:45,8984
1/28/2020 9:50,8976.5
1/28/2020 9:55,8970.5
1/28/2020 10:00,8953.5
1/28/2020 10:05,8965.5
1/28/2020 10:10,8974
1/28/2020 10:15,8994
1/28/2020 10:20,9005.5
1/28/2020 10:25,9016
1/28/2020 10:30,9021
1/28/2020 10:35,9025
1/28/2020 10:40,9017
1/28/2020 10:45,9008
1/28/2020 10:50,9014
1/28/2020 10:55,9013
1/28/2020 11:00,9029.5
1/28/2020 11:05,9048.5
1/28/2020 11:10,9062
1/28/2020 11:15,9067.5
1/28/2020 11:20,9063.5
1/28/2020 11:25,9088.5
1/28/2020 11:30,9079
1/28/2020 11:35,9084.5
1/28/2020 11:40,9078
1/28/2020 11:45,9067
1/28/2020 11:50,9058.5
1/28/2020 11:55,9068
1/28/2020 12:00,9074.5
1/28/2020 12:05,9027.5
1/28/2020 12:10,9021.5
1/28/2020 12:15,9025
1/28/2020 12:20,9038.5
1/28/2020 12:25,9035.5
1/28/2020 12:30,9008.5
1/28/2020 12:35,9016.5
1/28/2020 12:40,9039.5
1/28/2020 12:45,9043.5
1/28/2020 12:50,9040
1/28/2020 12:55,9036
1/28/2020 13:00,9029
1/28/2020 13:05,9046.5
1/28/2020 13:10,9058
1/28/2020 13:15,9053.5
1/28/2020 13:20,9070
1/28/2020 13:25,9064
1/28/2020 13:30,9040
1/28/2020 13:35,9048
1/28/2020 13:40,9060.5
1/28/2020 13:45,9063.5
1/28/2020 13:50,9086.5
1/28/2020 13:55,9079
1/28/2020 14:00,9078.5
1/28/2020 14:05,9102
1/28/2020 14:10,9153.5
1/28/2020 14:15,9136.5
1/28/2020 14:20,9137.5
1/28/2020 14:25,9181
1/28/2020 14:30,9173.5
1/28/2020 14:35,9157
1/28/2020 14:40,9100.5
1/28/2020 14:45,9053
1/28/2020 14:50,9035
1/28/2020 14:55,9025
1/28/2020 15:00,9003
1/28/2020 15:05,9033.5
1/28/2020 15:10,9030
1/28/2020 15:15,9036.5
1/28/2020 15:20,9024
1/28/2020 15:25,8997
1/28/2020 15:30,8995
1/28/2020 15:35,8968
1/28/2020 15:40,8999.5
1/28/2020 15:45,8984
1/28/2020 15:50,9012.5
1/28/2020 15:55,9011
1/28/2020 16:00,8992
1/28/2020 16:05,9026
1/28/2020 16:10,9024.5
1/28/2020 16:15,9013.5
1/28/2020 16:20,8999
1/28/2020 16:25,9001.5
1/28/2020 16:30,8989.5
1/28/2020 16:35,8981.5
1/28/2020 16:40,8997.5
1/28/2020 16:45,9000.5
1/28/2020 16:50,8972.5
1/28/2020 16:55,8961
1/28/2020 17:00,8966.5
1/28/2020 17:05,8977.5
1/28/2020 17:10,8981
1/28/2020 17:15,8934.5
1/28/2020 17:20,8931.5
1/28/2020 17:25,8929
1/28/2020 17:30,8906.5
1/28/2020 17:35,8956
1/28/2020 17:40,8950.5
1/28/2020 17:45,8957
1/28/2020 17:50,8962.5
1/28/2020 17:55,8969.5
1/28/2020 18:00,8976.5
1/28/2020 18:05,9015.5
1/28/2020 18:10,9005.5
1/28/2020 18:15,8996.5
1/28/2020 18:20,8998.5
1/28/2020 18:25,8993.5
1/28/2020 18:30,9004
1/28/2020 18:35,8998
1/28/2020 18:40,8973
1/28/2020 18:45,8987.5
1/28/2020 18:50,8983
1/28/2020 18:55,8984
1/28/2020 19:00,8975
1/28/2020 19:05,8968
1/28/2020 19:10,8985.5
1/28/2020 19:15,8985.5
1/28/2020 19:20,8977.5
1/28/2020 19:25,8984
1/28/2020 19:30,9008
1/28/2020 19:35,9005
1/28/2020 19:40,9014
1/28/2020 19:45,9009.5
1/28/2020 19:50,9018.5
1/28/2020 19:55,8994
1/28/2020 20:00,9041
1/28/2020 20:05,9034
1/28/2020 20:10,9050
1/28/2020 20:15,9072.5
1/28/2020 20:20,9054.5
1/28/2020 20:25,9057
1/28/2020 20:30,9068.5
1/28/2020 20:35,9076
1/28/2020 20:40,9061.5
1/28/2020 20:45,9052.5
1/28/2020 20:50,9050
1/28/2020 20:55,9053
1/28/2020 21:00,9067.5
1/28/2020 21:05,9094
1/28/2020 21:10,9087
1/28/2020 21:15,9099
1/28/2020 21:20,9088.5
1/28/2020 21:25,9072
1/28/2020 21:30,9046.5
1/28/2020 21:35,9038
1/28/2020 21:40,9065.5
1/28/2020 21:45,9066.5
1/28/2020 21:50,9071
1/28/2020 21:55,9047
1/28/2020 22:00,9059.5
1/28/2020 22:05,9058.5
1/28/2020 22:10,9062.5
1/28/2020 22:15,9077.5
1/28/2020 22:20,9074
1/28/2020 22:25,9068.5
1/28/2020 22:30,9081.5
1/28/2020 22:35,9084.5
1/28/2020 22:40,9125.5
1/28/2020 22:45,9166
1/28/2020 22:50,9164.5
1/28/2020 22:55,9142.5
1/28/2020 23:00,9162
1/28/2020 23:05,9155.5
1/28/2020 23:10,9128.5
1/28/2020 23:15,9138
1/28/2020 23:20,9155.5
1/28/2020 23:25,9165.5
1/28/2020 23:30,9193.5
1/28/2020 23:35,9364.5
1/28/2020 23:40,9376.5
1/28/2020 23:45,9353
1/28/2020 23:50,9389
1/28/2020 23:55,9400
1/29/2020 0:00,9403
1/29/2020 0:05,9391.5
1/29/2020 0:10,9393.5
1/29/2020 0:15,9413
1/29/2020 0:20,9394.5
1/29/2020 0:25,9376.5
1/29/2020 0:30,9368.5
1/29/2020 0:35,9352
1/29/2020 0:40,9341
1/29/2020 0:45,9359
1/29/2020 0:50,9348.5
1/29/2020 0:55,9341.5
1/29/2020 1:00,9374
1/29/2020 1:05,9378
1/29/2020 1:10,9379.5
1/29/2020 1:15,9364
1/29/2020 1:20,9335
1/29/2020 1:25,9347.5
1/29/2020 1:30,9367.5
1/29/2020 1:35,9348
1/29/2020 1:40,9340
1/29/2020 1:45,9338
1/29/2020 1:50,9348
1/29/2020 1:55,9352.5
1/29/2020 2:00,9366.5
1/29/2020 2:05,9358
1/29/2020 2:10,9353.5
1/29/2020 2:15,9357
1/29/2020 2:20,9302.5
1/29/2020 2:25,9308.5
1/29/2020 2:30,9325
1/29/2020 2:35,9328
1/29/2020 2:40,9321.5
1/29/2020 2:45,9332
1/29/2020 2:50,9342
1/29/2020 2:55,9334
1/29/2020 3:00,9349.5
1/29/2020 3:05,9347
1/29/2020 3:10,9344
1/29/2020 3:15,9338
1/29/2020 3:20,9351
1/29/2020 3:25,9325
1/29/2020 3:30,9322.5
1/29/2020 3:35,9355
1/29/2020 3:40,9364.5
1/29/2020 3:45,9361.5
1/29/2020 3:50,9365
1/29/2020 3:55,9352
1/29/2020 4:00,9378.5
1/29/2020 4:05,9373
1/29/2020 4:10,9372
1/29/2020 4:15,9349
1/29/2020 4:20,9345.5
1/29/2020 4:25,9338.5
1/29/2020 4:30,9339
1/29/2020 4:35,9337
1/29/2020 4:40,9330
1/29/2020 4:45,9339
1/29/2020 4:50,9343
1/29/2020 4:55,9335
1/29/2020 5:00,9335
1/29/2020 5:05,9349.5
1/29/2020 5:10,9347.5
1/29/2020 5:15,9352.5
1/29/2020 5:20,9357.5
1/29/2020 5:25,9363
1/29/2020 5:30,9346.5
1/29/2020 5:35,9344
1/29/2020 5:40,9353.5
1/29/2020 5:45,9355.5
1/29/2020 5:50,9350.5
1/29/2020 5:55,9362
1/29/2020 6:00,9367.5
1/29/2020 6:05,9361
1/29/2020 6:10,9361
1/29/2020 6:15,9373.5
1/29/2020 6:20,9374
1/29/2020 6:25,9374
1/29/2020 6:30,9377
1/29/2020 6:35,9356.5
1/29/2020 6:40,9352
1/29/2020 6:45,9354
1/29/2020 6:50,9359
1/29/2020 6:55,9337
1/29/2020 7:00,9332.5
1/29/2020 7:05,9338
1/29/2020 7:10,9344
1/29/2020 7:15,9344
1/29/2020 7:20,9344.5
