timestamp,BTCUSD-BMX-00000000-FUT
1/29/2020 7:25,9344.5
1/29/2020 7:30,9350
1/29/2020 7:35,9353.5
1/29/2020 7:40,9348.5
1/29/2020 7:45,9342
1/29/2020 7:50,9355
1/29/2020 7:55,9364
1/29/2020 8:00,9355
1/29/2020 8:05,9349
1/29/2020 8:10,9351
1/29/2020 8:15,9351.5
1/29/2020 8:20,9363.5
1/29/2020 8:25,9352
1/29/2020 8:30,9363
1/29/2020 8:35,9364
1/29/2020 8:40,9369.5
1/29/2020 8:45,9361.5
1/29/2020 8:50,9368.5
1/29/2020 8:55,9381.5
1/29/2020 9:00,9363
1/29/2020 9:05,9357
1/29/2020 9:10,9356.5
1/29/2020 9:15,9352.5
1/29/2020 9:20,9342.5
1/29/2020 9:25,9347
1/29/2020 9:30,9350.5
1/29/2020 9:35,9347.5
1/29/2020 9:40,9349.5
1/29/2020 9:45,9340.5
1/29/2020 9:50,9331
1/29/2020 9:55,9331
1/29/2020 10:00,9301.5
1/29/2020 10:05,9302
1/29/2020 10:10,9295.5
1/29/2020 10:15,9358.5
1/29/2020 10:20,9355
1/29/2020 10:25,9355
1/29/2020 10:30,9365
1/29/2020 10:35,9354.5
1/29/2020 10:40,9361.5
1/29/2020 10:45,9386
1/29/2020 10:50,9400
1/29/2020 10:55,9406
1/29/2020 11:00,9373
1/29/2020 11:05,9294
1/29/2020 11:10,9288
1/29/2020 11:15,9282
1/29/2020 11:20,9295
1/29/2020 11:25,9270
1/29/2020 11:30,9277.5
1/29/2020 11:35,9261.5
1/29/2020 11:40,9277
1/29/2020 11:45,9274.5
1/29/2020 11:50,9275.5
1/29/2020 11:55,9290.5
1/29/2020 12:00,9295.5
1/29/2020 12:05,9279
1/29/2020 12:10,9274.5
1/29/2020 12:15,9252.5
1/29/2020 12:20,9268
1/29/2020 12:25,9284.5
1/29/2020 12:30,9289.5
1/29/2020 12:35,9292
1/29/2020 12:40,9280
1/29/2020 12:45,9284.5
1/29/2020 12:50,9271
1/29/2020 12:55,9276.5
1/29/2020 13:00,9271.5
1/29/2020 13:05,9264.5
1/29/2020 13:10,9305.5
1/29/2020 13:15,9336
1/29/2020 13:20,9332.5
1/29/2020 13:25,9286
1/29/2020 13:30,9294
1/29/2020 13:35,9315
1/29/2020 13:40,9316.5
1/29/2020 13:45,9310
1/29/2020 13:50,9298
1/29/2020 13:55,9314.5
1/29/2020 14:00,9303
1/29/2020 14:05,9299.5
1/29/2020 14:10,9310
1/29/2020 14:15,9315.5
1/29/2020 14:20,9334.5
1/29/2020 14:25,9331
1/29/2020 14:30,9316
1/29/2020 14:35,9312
1/29/2020 14:40,9317
1/29/2020 14:45,9323
1/29/2020 14:50,9320
1/29/2020 14:55,9325
1/29/2020 15:00,9305
1/29/2020 15:05,9302.5
1/29/2020 15:10,9291.5
1/29/2020 15:15,9297
1/29/2020 15:20,9307
1/29/2020 15:25,9300.5
1/29/2020 15:30,9285.5
1/29/2020 15:35,9304
1/29/2020 15:40,9280.5
1/29/2020 15:45,9280
1/29/2020 15:50,9290
1/29/2020 15:55,9279.5
1/29/2020 16:00,9272.5
1/29/2020 16:05,9287.5
1/29/2020 16:10,9317
1/29/2020 16:15,9324.5
1/29/2020 16:20,9323.5
1/29/2020 16:25,9326.5
1/29/2020 16:30,9325.5
1/29/2020 16:35,9321
1/29/2020 16:40,9324.5
1/29/2020 16:45,9335
1/29/2020 16:50,9341
1/29/2020 16:55,9344
1/29/2020 17:00,9332.5
1/29/2020 17:05,9342.5
1/29/2020 17:10,9337.5
1/29/2020 17:15,9333.5
1/29/2020 17:20,9355
1/29/2020 17:25,9356
1/29/2020 17:30,9352
1/29/2020 17:35,9342.5
1/29/2020 17:40,9332
1/29/2020 17:45,9331.5
1/29/2020 17:50,9335.5
1/29/2020 17:55,9331
1/29/2020 18:00,9348
1/29/2020 18:05,9343
1/29/2020 18:10,9335
1/29/2020 18:15,9347
1/29/2020 18:20,9353
1/29/2020 18:25,9342.5
1/29/2020 18:30,9351.5
1/29/2020 18:35,9353.5
1/29/2020 18:40,9364.5
1/29/2020 18:45,9360.5
1/29/2020 18:50,9346
1/29/2020 18:55,9351
1/29/2020 19:00,9355.5
1/29/2020 19:05,9336
1/29/2020 19:10,9332
1/29/2020 19:15,9325.5
1/29/2020 19:20,9323.5
1/29/2020 19:25,9342.5
1/29/2020 19:30,9358
1/29/2020 19:35,9391
1/29/2020 19:40,9379
1/29/2020 19:45,9393.5
1/29/2020 19:50,9369.5
1/29/2020 19:55,9378
1/29/2020 20:00,9386.5
1/29/2020 20:05,9371.5
1/29/2020 20:10,9371
1/29/2020 20:15,9360.5
1/29/2020 20:20,9367
1/29/2020 20:25,9373
1/29/2020 20:30,9365.5
1/29/2020 20:35,9383
1/29/2020 20:40,9382.5
1/29/2020 20:45,9362.5
1/29/2020 20:50,9370.5
1/29/2020 20:55,9382.5
1/29/2020 21:00,9392
1/29/2020 21:05,9380.5
1/29/2020 21:10,9395.5
1/29/2020 21:15,9415
1/29/2020 21:20,9333.5
1/29/2020 21:25,9340.5
1/29/2020 21:30,9351.5
1/29/2020 21:35,9345
1/29/2020 21:40,9348
1/29/2020 21:45,9345
1/29/2020 21:50,9348.5
1/29/2020 21:55,9366.5
1/29/2020 22:00,9366
1/29/2020 22:05,9355
1/29/2020 22:10,9345
1/29/2020 22:15,9358
1/29/2020 22:20,9357.5
1/29/2020 22:25,9338
1/29/2020 22:30,9338.5
1/29/2020 22:35,9324
1/29/2020 22:40,9311
1/29/2020 22:45,9328
1/29/2020 22:50,9339.5
1/29/2020 22:55,9331
1/29/2020 23:00,9329.5
1/29/2020 23:05,9336.5
1/29/2020 23:10,9341
1/29/2020 23:15,9342.5
1/29/2020 23:20,9342
1/29/2020 23:25,9331.5
1/29/2020 23:30,9325
1/29/2020 23:35,9331.5
1/29/2020 23:40,9331.5
1/29/2020 23:45,9321.5
1/29/2020 23:50,9295.5
1/29/2020 23:55,9294.5
1/30/2020 0:00,9327
1/30/2020 0:05,9285.5
1/30/2020 0:10,9265
1/30/2020 0:15,9256
1/30/2020 0:20,9257
1/30/2020 0:25,9231
1/30/2020 0:30,9223
1/30/2020 0:35,9236
1/30/2020 0:40,9244
1/30/2020 0:45,9238.5
1/30/2020 0:50,9260.5
1/30/2020 0:55,9266.5
1/30/2020 1:00,9263.5
1/30/2020 1:05,9257
1/30/2020 1:10,9267
1/30/2020 1:15,9257.5
1/30/2020 1:20,9252
1/30/2020 1:25,9254.5
1/30/2020 1:30,9253
1/30/2020 1:35,9265
1/30/2020 1:40,9275
1/30/2020 1:45,9265
1/30/2020 1:50,9274.5
1/30/2020 1:55,9275
1/30/2020 2:00,9262
1/30/2020 2:05,9265.5
1/30/2020 2:10,9263
1/30/2020 2:15,9262.5
1/30/2020 2:20,9260
1/30/2020 2:25,9262.5
1/30/2020 2:30,9262
1/30/2020 2:35,9256.5
1/30/2020 2:40,9243
1/30/2020 2:45,9254.5
1/30/2020 2:50,9255
1/30/2020 2:55,9240.5
1/30/2020 3:00,9243.5
1/30/2020 3:05,9239.5
1/30/2020 3:10,9250.5
1/30/2020 3:15,9257.5
1/30/2020 3:20,9257
1/30/2020 3:25,9257
1/30/2020 3:30,9257.5
1/30/2020 3:35,9261.5
1/30/2020 3:40,9261.5
1/30/2020 3:45,9266.5
1/30/2020 3:50,9260.5
1/30/2020 3:55,9257.5
1/30/2020 4:00,9275
1/30/2020 4:05,9300
1/30/2020 4:10,9322.5
1/30/2020 4:15,9314.5
1/30/2020 4:20,9347.5
1/30/2020 4:25,9338
1/30/2020 4:30,9339.5
1/30/2020 4:35,9339.5
1/30/2020 4:40,9339
1/30/2020 4:45,9330
1/30/2020 4:50,9326
1/30/2020 4:55,9324.5
1/30/2020 5:00,9334
1/30/2020 5:05,9329.5
1/30/2020 5:10,9329
1/30/2020 5:15,9322
1/30/2020 5:20,9325
1/30/2020 5:25,9321.5
1/30/2020 5:30,9328
1/30/2020 5:35,9333.5
1/30/2020 5:40,9301
1/30/2020 5:45,9310
1/30/2020 5:50,9308
1/30/2020 5:55,9307
1/30/2020 6:00,9298.5
1/30/2020 6:05,9302.5
1/30/2020 6:10,9308
1/30/2020 6:15,9301.5
1/30/2020 6:20,9316.5
1/30/2020 6:25,9320
1/30/2020 6:30,9323
1/30/2020 6:35,9323
1/30/2020 6:40,9323.5
1/30/2020 6:45,9319.5
1/30/2020 6:50,9314.5
1/30/2020 6:55,9311
1/30/2020 7:00,9325
1/30/2020 7:05,9322.5
1/30/2020 7:10,9324
1/30/2020 7:15,9338.5
1/30/2020 7:20,9337.5
1/30/2020 7:25,9350
1/30/2020 7:30,9357
1/30/2020 7:35,9346.5
1/30/2020 7:40,9362.5
1/30/2020 7:45,9366
1/30/2020 7:50,9382.5
1/30/2020 7:55,9379.5
1/30/2020 8:00,9364
1/30/2020 8:05,9377
1/30/2020 8:10,9379.5
1/30/2020 8:15,9371.5
1/30/2020 8:20,9372
1/30/2020 8:25,9369.5
1/30/2020 8:30,9364
1/30/2020 8:35,9355.5
1/30/2020 8:40,9349
1/30/2020 8:45,9346
1/30/2020 8:50,9349.5
1/30/2020 8:55,9355
1/30/2020 9:00,9366
1/30/2020 9:05,9334.5
1/30/2020 9:10,9320
1/30/2020 9:15,9318
1/30/2020 9:20,9312.5
1/30/2020 9:25,9331.5
1/30/2020 9:30,9332.5
1/30/2020 9:35,9330
1/30/2020 9:40,9341
1/30/2020 9:45,9342.5
1/30/2020 9:50,9335.5
1/30/2020 9:55,9343
1/30/2020 10:00,9349.5
1/30/2020 10:05,9340
1/30/2020 10:10,9337.5
1/30/2020 10:15,9337
1/30/2020 10:20,9339.5
1/30/2020 10:25,9339
1/30/2020 10:30,9327.5
1/30/2020 10:35,9334.5
1/30/2020 10:40,9334.5
1/30/2020 10:45,9325
1/30/2020 10:50,9325
1/30/2020 10:55,9315.5
1/30/2020 11:00,9325
1/30/2020 11:05,9324.5
1/30/2020 11:10,9314.5
1/30/2020 11:15,9307.5
1/30/2020 11:20,9314.5
1/30/2020 11:25,9319
1/30/2020 11:30,9309.5
1/30/2020 11:35,9328
1/30/2020 11:40,9338
1/30/2020 11:45,9337.5
1/30/2020 11:50,9334.5
1/30/2020 11:55,9330
1/30/2020 12:00,9333.5
1/30/2020 12:05,9355.5
1/30/2020 12:10,9357.5
1/30/2020 12:15,9368
1/30/2020 12:20,9360
1/30/2020 12:25,9366
1/30/2020 12:30,9364.5
1/30/2020 12:35,9363.5
1/30/2020 12:40,9378
1/30/2020 12:45,9363
1/30/2020 12:50,9365
1/30/2020 12:55,9365
1/30/2020 13:00,9345
1/30/2020 13:05,9353
1/30/2020 13:10,9373
1/30/2020 13:15,9364.5
1/30/2020 13:20,9373.5
1/30/2020 13:25,9372.5
1/30/2020 13:30,9361.5
1/30/2020 13:35,9373
1/30/2020 13:40,9380
1/30/2020 13:45,9386
1/30/2020 13:50,9377.5
1/30/2020 13:55,9375
1/30/2020 14:00,9349.5
1/30/2020 14:05,9332
1/30/2020 14:10,9339
1/30/2020 14:15,9343.5
1/30/2020 14:20,9334.5
1/30/2020 14:25,9341
1/30/2020 14:30,9353
1/30/2020 14:35,9354
1/30/2020 14:40,9341.5
1/30/2020 14:45,9345
1/30/2020 14:50,9335.5
1/30/2020 14:55,9338.5
1/30/2020 15:00,9333.5
1/30/2020 15:05,9336.5
1/30/2020 15:10,9336
1/30/2020 15:15,9345.5
1/30/2020 15:20,9360.5
1/30/2020 15:25,9360
1/30/2020 15:30,9364
1/30/2020 15:35,9361
1/30/2020 15:40,9359.5
1/30/2020 15:45,9370
1/30/2020 15:50,9367
1/30/2020 15:55,9368
1/30/2020 16:00,9367.5
1/30/2020 16:05,9379
1/30/2020 16:10,9381.5
1/30/2020 16:15,9381
1/30/2020 16:20,9433.5
1/30/2020 16:25,9350.5
1/30/2020 16:30,9248.5
1/30/2020 16:35,9275
1/30/2020 16:40,9310
1/30/2020 16:45,9323.5
1/30/2020 16:50,9324.5
1/30/2020 16:55,9348.5
1/30/2020 17:00,9374.5
1/30/2020 17:05,9430
1/30/2020 17:10,9416.5
1/30/2020 17:15,9449
1/30/2020 17:20,9464
1/30/2020 17:25,9455
1/30/2020 17:30,9490.5
1/30/2020 17:35,9435
1/30/2020 17:40,9447.5
1/30/2020 17:45,9459
1/30/2020 17:50,9462.5
1/30/2020 17:55,9459.5
1/30/2020 18:00,9478
1/30/2020 18:05,9498.5
1/30/2020 18:10,9504
1/30/2020 18:15,9481.5
1/30/2020 18:20,9477
1/30/2020 18:25,9469
1/30/2020 18:30,9464
1/30/2020 18:35,9483
1/30/2020 18:40,9499.5
1/30/2020 18:45,9487.5
1/30/2020 18:50,9492
1/30/2020 18:55,9486
1/30/2020 19:00,9496
1/30/2020 19:05,9501
1/30/2020 19:10,9501.5
1/30/2020 19:15,9506
1/30/2020 19:20,9477.5
1/30/2020 19:25,9467
1/30/2020 19:30,9458.5
1/30/2020 19:35,9460.5
1/30/2020 19:40,9485
1/30/2020 19:45,9492.5
1/30/2020 19:50,9491
1/30/2020 19:55,9490.5
1/30/2020 20:00,9495.5
1/30/2020 20:05,9483.5
1/30/2020 20:10,9499.5
1/30/2020 20:15,9512
1/30/2020 20:20,9536.5
1/30/2020 20:25,9523.5
1/30/2020 20:30,9570
1/30/2020 20:35,9554
1/30/2020 20:40,9561
1/30/2020 20:45,9545
1/30/2020 20:50,9550
1/30/2020 20:55,9566
1/30/2020 21:00,9557
1/30/2020 21:05,9550.5
1/30/2020 21:10,9548.5
1/30/2020 21:15,9548
1/30/2020 21:20,9544.5
1/30/2020 21:25,9545
1/30/2020 21:30,9532.5
1/30/2020 21:35,9530
1/30/2020 21:40,9534.5
1/30/2020 21:45,9537
1/30/2020 21:50,9536.5
1/30/2020 21:55,9554
1/30/2020 22:00,9556
1/30/2020 22:05,9545.5
1/30/2020 22:10,9544
1/30/2020 22:15,9538
1/30/2020 22:20,9537
1/30/2020 22:25,9544
1/30/2020 22:30,9544.5
1/30/2020 22:35,9549.5
1/30/2020 22:40,9541.5
1/30/2020 22:45,9540.5
1/30/2020 22:50,9554
1/30/2020 22:55,9561.5
1/30/2020 23:00,9552
1/30/2020 23:05,9536.5
1/30/2020 23:10,9540.5
1/30/2020 23:15,9552.5
1/30/2020 23:20,9546
1/30/2020 23:25,9534
1/30/2020 23:30,9537
1/30/2020 23:35,9500
1/30/2020 23:40,9475
1/30/2020 23:45,9497.5
1/30/2020 23:50,9515
1/30/2020 23:55,9510
1/31/2020 0:00,9491.5
1/31/2020 0:05,9503
1/31/2020 0:10,9506.5
1/31/2020 0:15,9519.5
1/31/2020 0:20,9516.5
1/31/2020 0:25,9514.5
1/31/2020 0:30,9514
1/31/2020 0:35,9516.5
1/31/2020 0:40,9499.5
1/31/2020 0:45,9493
1/31/2020 0:50,9477
1/31/2020 0:55,9468
1/31/2020 1:00,9470
1/31/2020 1:05,9475
1/31/2020 1:10,9480.5
1/31/2020 1:15,9484
1/31/2020 1:20,9482.5
1/31/2020 1:25,9469
1/31/2020 1:30,9468.5
1/31/2020 1:35,9454.5
1/31/2020 1:40,9470
1/31/2020 1:45,9476
1/31/2020 1:50,9465.5
1/31/2020 1:55,9474
1/31/2020 2:00,9460.5
1/31/2020 2:05,9456
1/31/2020 2:10,9429.5
1/31/2020 2:15,9415
1/31/2020 2:20,9421.5
1/31/2020 2:25,9436
1/31/2020 2:30,9431
1/31/2020 2:35,9425.5
1/31/2020 2:40,9424
1/31/2020 2:45,9426
1/31/2020 2:50,9436.5
1/31/2020 2:55,9436
1/31/2020 3:00,9435
1/31/2020 3:05,9449.5
1/31/2020 3:10,9450
1/31/2020 3:15,9446
1/31/2020 3:20,9443.5
1/31/2020 3:25,9445
1/31/2020 3:30,9454.5
1/31/2020 3:35,9454.5
1/31/2020 3:40,9444.5
1/31/2020 3:45,9450
1/31/2020 3:50,9426
1/31/2020 3:55,9426
1/31/2020 4:00,9414
1/31/2020 4:05,9414.5
1/31/2020 4:10,9408
1/31/2020 4:15,9413.5
1/31/2020 4:20,9421
1/31/2020 4:25,9427.5
1/31/2020 4:30,9429.5
1/31/2020 4:35,9420
1/31/2020 4:40,9410
1/31/2020 4:45,9413
1/31/2020 4:50,9405.5
1/31/2020 4:55,9409
1/31/2020 5:00,9419
1/31/2020 5:05,9417.5
1/31/2020 5:10,9406.5
1/31/2020 5:15,9409
1/31/2020 5:20,9400
1/31/2020 5:25,9399.5
1/31/2020 5:30,9399.5
1/31/2020 5:35,9375.5
1/31/2020 5:40,9374
1/31/2020 5:45,9347.5
1/31/2020 5:50,9359.5
1/31/2020 5:55,9337
1/31/2020 6:00,9332
1/31/2020 6:05,9349.5
1/31/2020 6:10,9350
1/31/2020 6:15,9341
1/31/2020 6:20,9372
1/31/2020 6:25,9370.5
1/31/2020 6:30,9372.5
1/31/2020 6:35,9364.5
1/31/2020 6:40,9354.5
1/31/2020 6:45,9354
1/31/2020 6:50,9354.5
1/31/2020 6:55,9363.5
1/31/2020 7:00,9353
1/31/2020 7:05,9340.5
1/31/2020 7:10,9350.5
1/31/2020 7:15,9347
1/31/2020 7:20,9330.5
1/31/2020 7:25,9331.5
1/31/2020 7:30,9323.5
1/31/2020 7:35,9336
1/31/2020 7:40,9324
1/31/2020 7:45,9332
1/31/2020 7:50,9339.5
1/31/2020 7:55,9359
1/31/2020 8:00,9347
1/31/2020 8:05,9339.5
1/31/2020 8:10,9334
1/31/2020 8:15,9355
1/31/2020 8:20,9339
1/31/2020 8:25,9365.5
1/31/2020 8:30,9368.5
1/31/2020 8:35,9363.5
1/31/2020 8:40,9370
1/31/2020 8:45,9380.5
1/31/2020 8:50,9371.5
1/31/2020 8:55,9367
1/31/2020 9:00,9372
1/31/2020 9:05,9372
1/31/2020 9:10,9376
1/31/2020 9:15,9381
1/31/2020 9:20,9383
1/31/2020 9:25,9376.5
1/31/2020 9:30,9365
1/31/2020 9:35,9370.5
1/31/2020 9:40,9366
1/31/2020 9:45,9359
1/31/2020 9:50,9357.5
1/31/2020 9:55,9340.5
1/31/2020 10:00,9350
1/31/2020 10:05,9352
1/31/2020 10:10,9349.5
1/31/2020 10:15,9339.5
1/31/2020 10:20,9344.5
1/31/2020 10:25,9350
1/31/2020 10:30,9363.5
1/31/2020 10:35,9367.5
1/31/2020 10:40,9365.5
1/31/2020 10:45,9309
1/31/2020 10:50,9306.5
1/31/2020 10:55,9319
1/31/2020 11:00,9301
1/31/2020 11:05,9293.5
1/31/2020 11:10,9327
1/31/2020 11:15,9313.5
1/31/2020 11:20,9327
1/31/2020 11:25,9307
1/31/2020 11:30,9310.5
1/31/2020 11:35,9323
1/31/2020 11:40,9314
1/31/2020 11:45,9318.5
1/31/2020 11:50,9323
1/31/2020 11:55,9315
1/31/2020 12:00,9310
1/31/2020 12:05,9307.5
1/31/2020 12:10,9276
1/31/2020 12:15,9305.5
1/31/2020 12:20,9285.5
1/31/2020 12:25,9283
1/31/2020 12:30,9304.5
1/31/2020 12:35,9285
1/31/2020 12:40,9262
1/31/2020 12:45,9250
1/31/2020 12:50,9270.5
1/31/2020 12:55,9273.5
1/31/2020 13:00,9242.5
1/31/2020 13:05,9247.5
1/31/2020 13:10,9234
1/31/2020 13:15,9233
1/31/2020 13:20,9242
1/31/2020 13:25,9255
1/31/2020 13:30,9255.5
1/31/2020 13:35,9263
1/31/2020 13:40,9267.5
1/31/2020 13:45,9272.5
1/31/2020 13:50,9272
1/31/2020 13:55,9258
1/31/2020 14:00,9267
1/31/2020 14:05,9276
1/31/2020 14:10,9276
1/31/2020 14:15,9259
1/31/2020 14:20,9250.5
1/31/2020 14:25,9237.5
1/31/2020 14:30,9245
1/31/2020 14:35,9231
